antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.01603684590200322,0.05077409688696521,0.010487764275012485,0.6539792387543252,12.88017471212207,1.0,0.009673507907422843,2.74326285999667,0.9373941470715664,0.1862068965517241,0.635470587021612,0.43026830790175274,"LUNCH BAG  BLACK SKULL., LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG APPLE DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG APPLE DESIGN"
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.022529271405582377,0.03734531934964763,0.010820709172631929,0.480295566502463,12.860930763656592,1.0,0.00997934633727557,1.8523118499717683,0.9435015320567407,0.22058823529411764,0.46013410214093187,0.3850214831026431,CHARLOTTE BAG VINTAGE ALPHABET ,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG VINTAGE ALPHABET  → CHARLOTTE BAG PINK POLKADOT
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.023583596914710615,0.03451528771988236,0.010432273458742577,0.44235294117647056,12.816145261963305,1.0,0.009618278825761611,1.7313544418525317,0.944242042437111,0.2188591385331781,0.4224175155434896,0.3723018725174957,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",JUMBO BAG SPACEBOY DESIGN,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI → JUMBO BAG SPACEBOY DESIGN"
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.022529271405582377,0.04461461628100549,0.0128738693746185,0.5714285714285714,12.808102345415778,1.0,0.011868734575767814,2.229232562010987,0.9431734317343173,0.23721881390593047,0.5514151295646329,0.42999289267945984,CHARLOTTE BAG VINTAGE ALPHABET ,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG VINTAGE ALPHABET  → CHARLOTTE BAG SUKI DESIGN
"frozenset({'SET 3 RETROSPOT TEA,COFFEE,SUGAR'})",frozenset({'DOTCOM POSTAGE'}),0.020809056101215247,0.03917651628655457,0.010432273458742577,0.5013333333333333,12.796781869688385,1.0,0.00961704713348549,1.9267850609226844,0.9414459548423969,0.2105263157894737,0.48100075079410914,0.3838111425873465,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",DOTCOM POSTAGE,"SET 3 RETROSPOT TEA,COFFEE,SUGAR → DOTCOM POSTAGE"
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03734531934964763,0.04461461628100549,0.021308473447644416,0.5705794947994057,12.789070989776233,1.0,0.01964232635496828,2.224824786307555,0.9575689560756283,0.35132662397072284,0.5505264027287037,0.5240957175489567,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG PINK POLKADOT → CHARLOTTE BAG SUKI DESIGN
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.04461461628100549,0.03734531934964763,0.021308473447644416,0.4776119402985075,12.789070989776231,1.0,0.01964232635496828,1.8427961029592463,0.9648548672823374,0.35132662397072284,0.45734636708089715,0.5240957175489567,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN → CHARLOTTE BAG PINK POLKADOT
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.02519283058653793,0.035236668331391156,0.011320126519061096,0.44933920704845814,12.75203440979569,1.0,0.010432415103354332,1.7520102103101935,0.9453984018608866,0.23050847457627116,0.4292270706442117,0.3852995247840716,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG SCANDINAVIAN BLUE PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG SCANDINAVIAN BLUE PAISLEY"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.020531602019865713,0.04078574995838189,0.010654236723822208,0.518918918918919,12.72304467733039,1.0,0.009816839937594957,1.99387231750224,0.9407168857288539,0.21029572836801755,0.49846337138943875,0.39007170435741867,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT",JUMBO BAG WOODLAND ANIMALS,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT → JUMBO BAG WOODLAND ANIMALS"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.020254147938516175,0.04078574995838189,0.010487764275012485,0.5178082191780822,12.695812133072407,1.0,0.009661683661572088,1.9892795526431284,0.9402784070885566,0.20746432491767286,0.4973054447418847,0.38747553816046965,"JUMBO STORAGE BAG SKULLS, JUMBO STORAGE BAG SUKI",JUMBO BAG WOODLAND ANIMALS,"JUMBO STORAGE BAG SKULLS, JUMBO STORAGE BAG SUKI → JUMBO BAG WOODLAND ANIMALS"
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.02846678874646246,0.03917651628655457,0.014150158148826369,0.49707602339181284,12.688111922866657,1.0,0.013034928535874674,1.9104746013371992,0.9481776398016368,0.2645228215767635,0.47656985374206523,0.4291329125457648,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO STORAGE BAG SUKI",DOTCOM POSTAGE,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO STORAGE BAG SUKI → DOTCOM POSTAGE"
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.02202985405915321,0.036401975473059206,0.010154819377393041,0.46095717884130977,12.662971524236653,1.0,0.009352889170256673,1.7876094193326892,0.9417767996447964,0.2103448275862069,0.44059368384101605,0.36996029673772807,ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE ORANGE → ALARM CLOCK BAKELIKE PINK
frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.02907718772543144,0.05160645913101382,0.018977859164308306,0.6526717557251908,12.647094311745875,1.0,0.01747728846431101,2.7305396451392783,0.9485104714692945,0.30755395683453235,0.6337720267932633,0.5102068456045309,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE IVORY → ALARM CLOCK BAKELIKE RED 
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.05160645913101382,0.02907718772543144,0.018977859164308306,0.36774193548387096,12.647094311745875,1.0,0.01747728846431101,1.5356432234954909,0.9710425205838303,0.30755395683453235,0.34880707660483734,0.5102068456045309,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE IVORY
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.027467954053604127,0.04461461628100549,0.015481937739304145,0.5636363636363637,12.633446404341928,1.0,0.014256465509178308,2.1894248376893626,0.9468531545758744,0.2735294117647059,0.5432590410112628,0.455325644504749,CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG APPLES DESIGN → CHARLOTTE BAG SUKI DESIGN
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.04461461628100549,0.027467954053604127,0.015481937739304145,0.34701492537313433,12.633446404341928,1.0,0.014256465509178308,1.4893633617921946,0.9638466856651435,0.2735294117647059,0.3285721767744639,0.455325644504749,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG SUKI DESIGN → CHARLOTTE BAG APPLES DESIGN
"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.021031019366294878,0.04178458465124022,0.011098163253981465,0.5277044854881267,12.629166710466839,1.0,0.010219390844968645,2.0288471643417876,0.940599988663417,0.2145922746781116,0.5071092502305727,0.39665436757806066,"PACK OF 60 PINK PAISLEY CAKE CASES, PACK OF 72 RETROSPOT CAKE CASES",60 TEATIME FAIRY CAKE CASES,"PACK OF 60 PINK PAISLEY CAKE CASES, PACK OF 72 RETROSPOT CAKE CASES → 60 TEATIME FAIRY CAKE CASES"
"frozenset({'JAM MAKING SET PRINTED', 'DOTCOM POSTAGE'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.01642528161589257,0.05171744076355363,0.010709727540092116,0.6520270270270271,12.607488255422805,1.0,0.009860254011097505,2.7251615294561957,0.9360570605903374,0.18647342995169083,0.6330492746242644,0.4295542860457024,"DOTCOM POSTAGE, JAM MAKING SET PRINTED",GREEN REGENCY TEACUP AND SAUCER,"DOTCOM POSTAGE, JAM MAKING SET PRINTED → GREEN REGENCY TEACUP AND SAUCER"
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),0.03346096221075412,0.024471449975029133,0.010321291826202764,0.3084577114427861,12.604799133583784,1.0,0.009502453563345954,1.4106563924821522,0.952537975175847,0.2167832167832168,0.29111014891413245,0.36511320946288967,PACK OF 72 SKULL CAKE CASES,PACK OF 60 SPACEBOY CAKE CASES,PACK OF 72 SKULL CAKE CASES → PACK OF 60 SPACEBOY CAKE CASES
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.024471449975029133,0.03346096221075412,0.010321291826202764,0.4217687074829932,12.604799133583782,1.0,0.009502453563345954,1.6715439830002252,0.9437603214796874,0.2167832167832168,0.40175071061838447,0.36511320946288967,PACK OF 60 SPACEBOY CAKE CASES,PACK OF 72 SKULL CAKE CASES,PACK OF 60 SPACEBOY CAKE CASES → PACK OF 72 SKULL CAKE CASES
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03778924587980689,0.050108207091726316,0.023861050996060153,0.631424375917768,12.601216698133,1.0,0.021967499637674623,2.577196458049938,0.9567993079584776,0.37261698440207974,0.6119814626950635,0.5538074260541221,WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.050108207091726316,0.03778924587980689,0.023861050996060153,0.4761904761904762,12.601216698132998,1.0,0.021967499637674623,1.836947803320369,0.9692078513845075,0.37261698440207974,0.45561871807546556,0.5538074260541221,RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG → WOODLAND CHARLOTTE BAG
"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.021918872426613396,0.03656844792186893,0.010099328561123133,0.46075949367088603,12.599919325406733,1.0,0.009297789416284433,1.7866453665298674,0.9412658996512394,0.2087155963302752,0.4402918347795783,0.36846775897504846,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI",RED TOADSTOOL LED NIGHT LIGHT,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI → RED TOADSTOOL LED NIGHT LIGHT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.020032184673436548,0.04078574995838189,0.010265801009932856,0.5124653739612188,12.564814291367515,1.0,0.009448773334721943,1.967479228778546,0.939227449419975,0.2030735455543359,0.4917354219689416,0.38208302711666386,"JUMBO BAG APPLES, JUMBO STORAGE BAG SUKI",JUMBO BAG WOODLAND ANIMALS,"JUMBO BAG APPLES, JUMBO STORAGE BAG SUKI → JUMBO BAG WOODLAND ANIMALS"
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.02202985405915321,0.04860995505243882,0.013428777537317573,0.6095717884130982,12.540060729443429,1.0,0.01235790732169035,2.4367861151237533,0.9409853393006532,0.23472356935014546,0.5896234003495155,0.4429137480878277,ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE ORANGE → ALARM CLOCK BAKELIKE GREEN
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03917651628655457,0.04078574995838189,0.020032184673436548,0.5113314447592069,12.537012198647165,1.0,0.018434341075932656,1.9629137986358913,0.957757792508537,0.3342592592592593,0.49055327814449073,0.5012439536721205,DOTCOM POSTAGE,JUMBO BAG WOODLAND ANIMALS,DOTCOM POSTAGE → JUMBO BAG WOODLAND ANIMALS
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'DOTCOM POSTAGE'}),0.04078574995838189,0.03917651628655457,0.020032184673436548,0.49115646258503404,12.537012198647165,1.0,0.018434341075932656,1.8882493597042307,0.9593645827424111,0.3342592592592593,0.4704089293817441,0.5012439536721205,JUMBO BAG WOODLAND ANIMALS,DOTCOM POSTAGE,JUMBO BAG WOODLAND ANIMALS → DOTCOM POSTAGE
"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.016702735697242108,0.05077409688696521,0.0105987459075523,0.6345514950166112,12.497543706769783,1.0,0.009750679586983156,2.5974272439729402,0.935611549052746,0.18634146341463417,0.615003653203224,0.4216473322077592,"LUNCH BAG ALPHABET DESIGN, LUNCH BAG SUKI DESIGN ",LUNCH BAG APPLE DESIGN,"LUNCH BAG ALPHABET DESIGN, LUNCH BAG SUKI DESIGN  → LUNCH BAG APPLE DESIGN"
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})",frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.03124132955995783,0.036401975473059206,0.014205648965096277,0.45470692717584366,12.49127063206689,1.0,0.013068402852708933,1.7671195042627612,0.9496112097605682,0.26583592938733125,0.434107315556342,0.422475414807434,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED ",ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE PINK"
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'DOTCOM POSTAGE'}),0.02519283058653793,0.03917651628655457,0.012318961211919428,0.4889867841409692,12.481630080742786,1.0,0.011331993874141515,1.8802321620944147,0.9436556155403995,0.23667377398720682,0.46815078469560534,0.401717188104479,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",DOTCOM POSTAGE,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY → DOTCOM POSTAGE"
"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.01620331835081294,0.05077409688696521,0.010265801009932856,0.6335616438356165,12.478048506624749,1.0,0.009443092154098338,2.5904108757851048,0.935009520208911,0.18101761252446186,0.613960854879086,0.41787371809267165,"LUNCH BAG  BLACK SKULL., LUNCH BAG ALPHABET DESIGN",LUNCH BAG APPLE DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG ALPHABET DESIGN → LUNCH BAG APPLE DESIGN"
frozenset({'SKULL SHOULDER BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.022362798956772654,0.03778924587980689,0.010543255091282393,0.47146401985111663,12.476142586985276,1.0,0.009698181782944222,1.8205208164809288,0.9408879077020511,0.21252796420581657,0.4507066379317747,0.3752327441399489,SKULL SHOULDER BAG,WOODLAND CHARLOTTE BAG,SKULL SHOULDER BAG → WOODLAND CHARLOTTE BAG
frozenset({'JUMBO BAG VINTAGE DOILY '}),frozenset({'LUNCH BAG VINTAGE DOILY '}),0.0363464846567893,0.030242494867099495,0.01370623161866711,0.37709923664122136,12.469184116534771,1.0,0.012607023242997048,1.5568410927991416,0.9544948223551907,0.25918153200419725,0.35767368639914454,0.4151551229077666,JUMBO BAG VINTAGE DOILY ,LUNCH BAG VINTAGE DOILY ,JUMBO BAG VINTAGE DOILY  → LUNCH BAG VINTAGE DOILY 
frozenset({'LUNCH BAG VINTAGE DOILY '}),frozenset({'JUMBO BAG VINTAGE DOILY '}),0.030242494867099495,0.0363464846567893,0.01370623161866711,0.4532110091743119,12.46918411653477,1.0,0.012607023242997048,1.7623864626243282,0.9484869011799177,0.25918153200419725,0.43258756169125157,0.4151551229077666,LUNCH BAG VINTAGE DOILY ,JUMBO BAG VINTAGE DOILY ,LUNCH BAG VINTAGE DOILY  → JUMBO BAG VINTAGE DOILY 
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.04860995505243882,0.05160645913101382,0.03124132955995783,0.6426940639269407,12.453752393577847,1.0,0.028732741901183724,2.6542899099080897,0.966693861313517,0.45293644408688655,0.623251402845205,0.6240352040064812,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN → ALARM CLOCK BAKELIKE RED 
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.05160645913101382,0.04860995505243882,0.03124132955995783,0.6053763440860215,12.453752393577846,1.0,0.028732741901183724,2.4108794054529477,0.9697481863097681,0.45293644408688655,0.5852135956123764,0.6240352040064812,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE GREEN
frozenset({'VINTAGE HEADS AND TAILS CARD GAME '}),frozenset({'VINTAGE SNAP CARDS'}),0.03057543976471894,0.048554464236168916,0.01847844181787914,0.6043557168784028,12.446964998703654,1.0,0.01699386772131796,2.4048004137883985,0.9486649786592547,0.3046660567246111,0.5841650748784379,0.4924635727249157,VINTAGE HEADS AND TAILS CARD GAME ,VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME  → VINTAGE SNAP CARDS
frozenset({'VINTAGE SNAP CARDS'}),frozenset({'VINTAGE HEADS AND TAILS CARD GAME '}),0.048554464236168916,0.03057543976471894,0.01847844181787914,0.38057142857142856,12.446964998703654,1.0,0.01699386772131796,1.5650304247340792,0.9665914602342924,0.3046660567246111,0.36103478616403634,0.4924635727249157,VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME ,VINTAGE SNAP CARDS → VINTAGE HEADS AND TAILS CARD GAME 
frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'DOTCOM POSTAGE'}),0.023195161200821265,0.03917651628655457,0.011264635702791188,0.48564593301435405,12.396353199506622,1.0,0.010355930092237956,1.868019610196373,0.9411615071210713,0.2204125950054289,0.4646737140543849,0.38659067188961327,SET/6 RED SPOTTY PAPER PLATES,DOTCOM POSTAGE,SET/6 RED SPOTTY PAPER PLATES → DOTCOM POSTAGE
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.016147827534543035,0.05077409688696521,0.010154819377393041,0.6288659793814432,12.385567010309275,1.0,0.009334928017640149,2.5576364611656763,0.9343485617597294,0.17888563049853373,0.6090140193167887,0.41443298969072156,"LUNCH BAG ALPHABET DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,"LUNCH BAG ALPHABET DESIGN, LUNCH BAG RED RETROSPOT → LUNCH BAG APPLE DESIGN"
frozenset({'REGENCY TEA PLATE GREEN '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.018644914266688864,0.05171744076355363,0.011930525498030076,0.6398809523809523,12.372633736971181,1.0,0.010966258248901059,2.6332474372185612,0.9366400378720635,0.20417853751187084,0.620240777275273,0.4352838238299611,REGENCY TEA PLATE GREEN ,GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE GREEN  → GREEN REGENCY TEACUP AND SAUCER
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.027467954053604127,0.03734531934964763,0.012651906109538872,0.46060606060606063,12.333702553019048,1.0,0.011626106593525578,1.7846968798573952,0.9448751328852772,0.24255319148936172,0.4396807596369506,0.39969381782160385,CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG APPLES DESIGN → CHARLOTTE BAG PINK POLKADOT
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.03734531934964763,0.027467954053604127,0.012651906109538872,0.3387815750371471,12.333702553019048,1.0,0.011626106593525578,1.470818127914437,0.9545700702644322,0.24255319148936172,0.32010628573230787,0.39969381782160385,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG PINK POLKADOT → CHARLOTTE BAG APPLES DESIGN
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.027800898951223573,0.033349980578214304,0.01143110815160091,0.4111776447105788,12.32917193898393,1.0,0.010503948711520704,1.6416666431536089,0.9451680742119963,0.22991071428571427,0.39086293543796446,0.3769698539692661,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN ",LUNCH BAG DOLLY GIRL DESIGN,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG DOLLY GIRL DESIGN"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.021641418345263858,0.04078574995838189,0.010820709172631929,0.5,12.259183673469387,1.0,0.009938047695257258,1.9184285000832362,0.9387442572741195,0.20967741935483866,0.478740020826102,0.3826530612244898,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN",JUMBO BAG WOODLAND ANIMALS,"JUMBO BAG RED RETROSPOT, JUMBO BAG SPACEBOY DESIGN → JUMBO BAG WOODLAND ANIMALS"
"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.023750069363520337,0.04522501525997447,0.013151323455968037,0.5537383177570093,12.244071440857748,1.0,0.012077226206577377,2.1394957773231984,0.9406687690563541,0.2355864811133201,0.5326001525223216,0.4222679318846396,"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",JUMBO BAG PINK VINTAGE PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG PINK VINTAGE PAISLEY"
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.02202985405915321,0.03817768159369624,0.010265801009932856,0.4659949622166247,12.205952346084002,1.0,0.009424752256106908,1.8011483981476535,0.9387533584424188,0.20555555555555557,0.44479866232653287,0.36744515552691703,"LUNCH BAG  BLACK SKULL., LUNCH BAG APPLE DESIGN",LUNCH BAG ALPHABET DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG APPLE DESIGN → LUNCH BAG ALPHABET DESIGN"
frozenset({'REGENCY TEA PLATE ROSES '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.021142000998834693,0.03895455302147494,0.010043837744853228,0.47506561679790027,12.195381026089688,1.0,0.009220260545964046,1.83079157649409,0.9378293306272785,0.20066518847006654,0.4537881794742746,0.36645018731632906,REGENCY TEA PLATE ROSES ,PINK REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES  → PINK REGENCY TEACUP AND SAUCER
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),0.030187004050829587,0.030797403029798567,0.011320126519061096,0.37500000000000006,12.176351351351354,1.0,0.010390445189045534,1.5507241551523223,0.9464438976941123,0.22793296089385476,0.3551399862590176,0.3712837837837838,PACK OF 60 DINOSAUR CAKE CASES,72 SWEETHEART FAIRY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES → 72 SWEETHEART FAIRY CAKE CASES
frozenset({'72 SWEETHEART FAIRY CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.030797403029798567,0.030187004050829587,0.011320126519061096,0.3675675675675676,12.176351351351352,1.0,0.010390445189045534,1.5334649935948421,0.94703996335738,0.22793296089385476,0.34788208131459264,0.3712837837837838,72 SWEETHEART FAIRY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,72 SWEETHEART FAIRY CAKE CASES → PACK OF 60 DINOSAUR CAKE CASES
